evidence_page,relation,source,target
,for_scope,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p228__scope_2__0416,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p228__scope_2__0416,assurance::Assurance
,has_activity_category,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p228__scope_2__0416,activity::Value-chain activities
228,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p228__scope_3__0417
,for_scope,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p228__scope_3__0417,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p228__scope_3__0417,assurance::Assurance
,has_activity_category,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p228__scope_3__0417,activity::Value-chain activities
87,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0418
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0418,scope::Scope 3
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0418,data_source::Primary data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0418,assurance::Report disclosure
87,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0419
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0419,scope::Scope 3
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0419,data_source::Primary data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0419,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0419,activity::Stationary emission source
87,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0420
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0420,scope::Scope 3
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0420,data_source::Primary data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0420,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0420,activity::Value-chain activities
4,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p4__scope_3__0421
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p4__scope_3__0421,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p4__scope_3__0421,assurance::Assurance
,has_activity_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p4__scope_3__0421,activity::Use of sold products
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p4__scope_3__0421,scope3::11.0
4,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p4__scope_3__0422
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p4__scope_3__0422,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p4__scope_3__0422,assurance::Assurance
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p4__scope_3__0422,scope3::11.0
28,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p28__scope_3__0423
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p28__scope_3__0423,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p28__scope_3__0423,assurance::Verification
,has_activity_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p28__scope_3__0423,activity::Use of sold products
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p28__scope_3__0423,scope3::11.0
28,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p28__scope_3__0424
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p28__scope_3__0424,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p28__scope_3__0424,assurance::Verification
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p28__scope_3__0424,scope3::11.0
55,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p55__inventory__0425
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p55__inventory__0425,assurance::Assurance
,has_activity_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p55__inventory__0425,activity::Value-chain activities
73,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p73__scope_3__0426
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p73__scope_3__0426,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p73__scope_3__0426,assurance::Assurance
,has_activity_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p73__scope_3__0426,activity::Use of sold products
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p73__scope_3__0426,scope3::11.0
73,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p73__scope_3__0427
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p73__scope_3__0427,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p73__scope_3__0427,assurance::Assurance
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p73__scope_3__0427,scope3::11.0
75,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p75__inventory__0428
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p75__inventory__0428,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p75__inventory__0428,assurance::Assurance
80,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p80__inventory__0429
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p80__inventory__0429,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p80__inventory__0429,assurance::Report disclosure
85,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0430
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0430,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0430,assurance::Verification
,has_activity_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0430,activity::Use of sold products
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0430,scope3::11.0
85,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0431
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0431,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0431,assurance::Verification
,has_activity_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0431,activity::Value-chain activities
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0431,scope3::11.0
85,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0432
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0432,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0432,assurance::Verification
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p85__scope_3__0432,scope3::11.0
86,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0433
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0433,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0433,assurance::Report disclosure
86,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0434
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0434,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0434,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0434,scope3::1.0
86,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0435
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0435,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0435,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p86__inventory__0435,scope3::11.0
87,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0436
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0436,scope::Scope 3
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0436,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0436,assurance::Report disclosure
87,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0437
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0437,scope::Scope 3
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0437,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0437,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0437,activity::Mobile emission source
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0437,scope3::11.0
87,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0438
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0438,scope::Scope 3
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0438,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0438,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0438,activity::Use of sold products
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0438,scope3::11.0
87,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0439
,for_scope,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0439,scope::Scope 3
,has_data_source_type,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0439,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0439,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p87__scope_3__0439,scope3::11.0
3,documents_methodology,report::r145_siemens__20240__sustainabilityreport,methodology::batch_04__r145_siemens__20240__sustainabilityreport__p3__scope_1__0440
