evidence_page,relation,source,target
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p30__scope_3__0473,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p30__scope_3__0473,activity::Value-chain activities
31,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p31__scope_3__0474
,for_scope,methodology::batch_13__r346_dow__20240__other__p31__scope_3__0474,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p31__scope_3__0474,assurance::Report disclosure
,has_boundary_type,methodology::batch_13__r346_dow__20240__other__p31__scope_3__0474,boundary::Operational control
74,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p74__scope_1__0475
,for_scope,methodology::batch_13__r346_dow__20240__other__p74__scope_1__0475,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p74__scope_1__0475,assurance::Report disclosure
,has_boundary_type,methodology::batch_13__r346_dow__20240__other__p74__scope_1__0475,boundary::Operational control
82,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p82__scope_3__0476
,for_scope,methodology::batch_13__r346_dow__20240__other__p82__scope_3__0476,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p82__scope_3__0476,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p82__scope_3__0476,activity::Value-chain activities
83,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p83__scope_3__0477
,for_scope,methodology::batch_13__r346_dow__20240__other__p83__scope_3__0477,scope::Scope 3
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p83__scope_3__0477,data_source::Primary data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p83__scope_3__0477,assurance::Report disclosure
116,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p116__scope_1__0478
,for_scope,methodology::batch_13__r346_dow__20240__other__p116__scope_1__0478,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p116__scope_1__0478,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r346_dow__20240__other__p116__scope_1__0478,calc_method::Market-based
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_2__0479
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_2__0479,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_2__0479,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r346_dow__20240__other__p118__scope_2__0479,calc_method::Market-based
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_2__0480
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_2__0480,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_2__0480,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r346_dow__20240__other__p118__scope_2__0480,calc_method::Market-based
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p118__scope_2__0480,activity::Value-chain activities
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0481
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0481,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0481,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0481,calc_method::Market-based
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0482
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0482,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0482,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0482,calc_method::Market-based
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0482,activity::Value-chain activities
119,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p119__scope_2__0483
,for_scope,methodology::batch_13__r346_dow__20240__other__p119__scope_2__0483,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p119__scope_2__0483,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r346_dow__20240__other__p119__scope_2__0483,calc_method::Average-data method
119,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p119__scope_3__0484
,for_scope,methodology::batch_13__r346_dow__20240__other__p119__scope_3__0484,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p119__scope_3__0484,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r346_dow__20240__other__p119__scope_3__0484,calc_method::Average-data method
120,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p120__scope_1__0485
,for_scope,methodology::batch_13__r346_dow__20240__other__p120__scope_1__0485,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p120__scope_1__0485,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p120__scope_1__0485,activity::Value-chain activities
120,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p120__scope_3__0486
,for_scope,methodology::batch_13__r346_dow__20240__other__p120__scope_3__0486,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p120__scope_3__0486,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p120__scope_3__0486,activity::Value-chain activities
127,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p127__scope_1__0487
,for_scope,methodology::batch_13__r346_dow__20240__other__p127__scope_1__0487,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p127__scope_1__0487,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p127__scope_1__0487,activity::Process emissions
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p127__scope_1__0487,scope3::15.0
127,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p127__scope_1__0488
,for_scope,methodology::batch_13__r346_dow__20240__other__p127__scope_1__0488,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p127__scope_1__0488,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p127__scope_1__0488,scope3::15.0
5,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0489
,for_scope,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0489,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0489,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0489,activity::Waste in operations
,has_scope3_category,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0489,scope3::5.0
5,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0490
,for_scope,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0490,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0490,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0490,activity::Business travel
,has_scope3_category,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0490,scope3::6.0
5,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0491
,for_scope,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0491,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0491,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0491,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0491,scope3::1.0
5,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0492
,for_scope,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0492,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0492,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0492,scope3::1.0
5,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0493
,for_scope,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0493,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0493,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0493,scope3::3.0
5,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0494
,for_scope,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0494,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0494,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0494,scope3::5.0
5,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0495
,for_scope,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0495,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0495,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0495,scope3::6.0
5,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0496
,for_scope,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0496,scope::Scope 3
,has_data_source_type,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0496,data_source::Primary data
,has_assurance_stage,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p5__scope_3__0496,assurance::Report disclosure
11,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p11__inventory__0497
,has_data_source_type,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p11__inventory__0497,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p11__inventory__0497,assurance::Report disclosure
88,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p88__inventory__0498
,has_data_source_type,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p88__inventory__0498,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p88__inventory__0498,assurance::Report disclosure
88,documents_methodology,report::r357_magnainternational__20240__sustainabilityreport,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p88__inventory__0499
,has_data_source_type,methodology::batch_13__r357_magnainternational__20240__sustainabilityreport__p88__inventory__0499,data_source::Derived data
